index,items
11,"1,2,4,6,11,13,16,19,22,23,26,28,33,37,43"
11,"7,10,16,22,34,37"
11,"10,17,32,35,39,46"
11,"1,16,24,33,43,48"
11,"6,8,10,13,19,25,33"
11,"2,6,10,13,15,19,30,32,37,40,47"
11,"6,11,16,17,19,28,32,33,37,43,47"
11,"6,11,19,24,25,26,28,37,46"
11,"4,12,19,25,28,36,37"
11,"6,8,11,13,17,18,19,24,46"
11,"1,10,11,17,22,28,31,33,37,40,42,49"
11,"4,6,10,19,32,33,37,43,45"
11,"2,4,10,17,19,31,32,33,43,47"
11,"6,10,15,17,19,31,33,40"
11,"20,23,31,32,37,43,46"
11,"19,22,23,26,39,47"
11,"5,16,39,50"
11,"9,11,17,28,32,37,43,50"
11,"4,5,12,17,24,26,27,28,41,42,43,47"
11,"1,6,10,11,17,19,22,28,37,40,41,47"
11,"4,6,19,31,32,37,40,43,47"
11,"17,19,25,28,37,39,40,43,46,47"
11,"6,10,11,17,49,50"
11,"2,4,7,10,17,31,37,42,43,50"
11,"2,5,6,19,23,37,39"
11,"5,17,19,23,26,28,42,43"
11,"4,8,17,26,31,37,39,40,42,43,49"
11,"6,13,19,20,23,24,37,47"
11,"2,5,6,26,27,28,37"
11,"2,6,16,19,22,23,28,31,47"
11,"2,8,39,40,47"
11,"16,18,19,28,37,40,45"
11,"2,6,10,26,32,37,42,43,46,49"
11,"2,18,26,37,42,43,46"
11,"14,16,17,19,37,39,40"
11,"4,10,16,17,26,28,32,43"
11,"17,19,42,46,47"
11,"2,6,13,17,19,27,32,37,39,43"
11,"2,6,16,23,25,33,37,39,43,48"
11,"4,6,7,10,19,23,25,34,38,42"
11,"4,16,18,24,33,39,43,49"
11,"6,10,12,17,18,19,20,28,31,32,40,43,49,50"
11,"2,6,16,17,19,32,33,39,47"
11,"2,6,10,13,17,19,47"
11,"5,6,16,37,38,39,43"
11,"6,8,10,11,16,17,19,20,23,25,28,39,47,50"
11,"4,11,16,17,22,23,28,35,37,43,50"
11,"7,10,23,26,32,37,43,46,47,48"
11,"2,4,16,17,23,28,37,43,46"
11,"6,10,11,17,19,20,26,27,28,34,35,37,43,47"
11,"2,4,6,8,11,16,17,23,25,28,33,40"
11,"2,6,10,11,17,19,23,24,37"
11,"4,6,10,12,16,17,19,23,26,33,43,50"
11,"10,16,17,23,25,28,32,34,41"
11,"6,7,8,10,11,23,24,28,31,33,37,40,50"
11,"6,9,12,16,17,19,28,39,46,47,50"
11,"4,6,10,11,12,17,20,26,32,34,40,42,43"
11,"2,4,6,8,10,16,26,28,32,37,43"
11,"2,6,17,19,22,43,46,47"
11,"1,6,9,11,26,34"
11,"6,11,18,19,28,43"
11,"11,31,37,39"
11,"4,6,14,17,22,23,33,34,37,40,44,46,47,50"
11,"4,10,11,17,24,26,37,40,43,47"
11,"2,8,12,39,40"
11,"6,17,19,28,32,33,37,46,47"
11,"5,6,11,17,19,23,28,40,46"
11,"2,6,16,17,18,23,28,37,40,43"
11,"2,5,6,9,11,23,24,28,30,32,33,37,47"
11,"6,11,24,26,31,44"
11,"1,4,8,13,25,33,34,37,40,42,46,47,50"
11,"2,4,6,15,16,23,37,50"
11,"17,20,28,33,37,39,43"
11,"17,23,24,25,34,43,46"
11,"6,10,11,19,26,27,28,33,41,46"
11,"2,6,7,17,19,26,37,40,43,45"
11,"6,8,17,28,32,37,40"
11,"2,5,17,32,42,47,49"
11,"2,4,5,6,11,19,23,37,43,46,50"
11,"18,19,28,37,46,47"
11,"2,5,10,17,19,25,27,28,32,33,43,44,47,50"
11,"4,6,10,19,25,28,33,42,43"
11,"1,6,19,42,43,47,50"
11,"6,13,15,17,19,28"
11,"2,6,13,17,19,28,32,49"
11,"1,2,4,6,9,16,19,25,33,37,39,43"
11,"2,5,6,17,18,20,22,23,33,34,42,49"
11,"2,6,16,19,25,34,37,39,47"
11,"6,14,35,48,50"
11,"6,16,17,37,40,43"
11,"4,6,17,19,24,26,28,37,40,47,48"
11,"2,4,9,10,16,17,31,32,33,40,43,46,48,50"
11,"4,11,13,17,34,37,43,46"
11,"2,11,13,17,25,26,37,38,40,43"
11,"5,6,8,16,17,18,28,31,40,46,47"
11,"6,16,19,33,37,43"
11,"2,4,6,15,17,30,33,37,40"
11,"2,6,10,11,17,23,27,32,40,43,47"
11,"9,11,17,19,28,31,34,43"
11,"2,6,10,38"
11,"5,6,7,16,17,18,19,31,43,46"
11,"18,19,28,31,40"
11,"6,12,19,20,33,38,47"
11,"8,11,17,19,21,28,32,34,35,41"
11,"2,8,16,17,26,37,43,49"
11,"2,5,9,10,16,17,33,39,46,47"
11,"11,28,32,34,43,47"
11,"6,10,17,19,23,27,32,37,41,43,47"
11,"2,10,16,17,24,33,37,46,47,50"
11,"4,6,17,33,37,43,46,47"
11,"2,11,16,23,33,42,45"
11,"4,5,10,15,17,25,28,32,34,37,38,39,40,43,45,47"
11,"19,20,33,39,43"
11,"4,17,24,25,26,33,37"
11,"2,6,8,17,19,23,26,43,48"
11,"2,6,11,16,17,19,23,26,32,33,43,50"
11,"2,5,8,16,18,25,47"
11,"4,6,9,20,26,33,42,47,50"
11,"6,8,17,19,35,37,39,43"
11,"5,11,17,33,34,37,46"
11,"2,5,6,17,18,22,28,39"
11,"5,6,18,19,22,23,24,25,28,34,40,42,43,48"
11,"10,16,17,23,25,26,37,43"
11,"2,5,19,23,28,32"
11,"2,5,6,10,14,16,23,24,26,28,32,37,38,43,49"
11,"4,28,33,39,46"
11,"4,19,22,28,32,33,34,39,40,43,47"
11,"4,6,16,17,22,26,32,46,47,49"
11,"23,28,46"
11,"4,5,6,12,37,39,40,43,46,48,50"
11,"2,19,22,24,30,37,39,40,42"
11,"2,5,6,17,19,20,32,37,43"
11,"2,4,6,28,32,37,43,46"
11,"5,6,9,10,11,17,18,23,32,43"
11,"4,5,6,10,11,19,23,26,37,39,40,43,46"
11,"6,11,14,16,28,37,38,42,43,47"
11,"10,11,17,20,37,47"
11,"8,17,28,32,37,40,43"
11,"6,9,10,17,28,32,37,39,41,43"
11,"2,4,6,8,10,16,19,23,24,31,32,33,37,49"
11,"10,16,19,23,31,47"
11,"6,7,18,26,28,32,33,43,49,50"
11,"6,21,23,26,28,33,34,43,49"
11,"2,6,16,17,19,23,26,28,32,33,39,40"
11,"2,16,23,28,32,39"
11,"5,6,10,22,23,26,28,33,47"
11,"2,4,17,18,26,34,37,39"
11,"2,5,6,16,17,23,28,38,40,41,43,47,50"
11,"2,4,10,39,43"
11,"1,2,8,17,18,19,20,26,27,37,43,47"
11,"17,19,20,23,31,37,40,46,47"
11,"2,4,10,12,17,33,35,46"
11,"2,8,17,20,31,47,50"
11,"5,11,16,23,28,46"
11,"4,8,11,16,17,19,26,32,33,40,46"
11,"1,4,10,17,19,37,43"
11,"1,4,6,10,16,18,19,21,23,26,32,34,43,46,47"
11,"4,9,17,19,32,43,46"
11,"5,6,32,38,41,43,48"
11,"8,13,16,17,19,26,39,40,43"
11,"6,18,31,32,44,47"
11,"4,6,17,27,28,39,40"
11,"2,5,19,23,26,28,31,34,37,39,43"
11,"6,7,16,18,19,23,24,27,28,32,33,37,43,46"
11,"2,10,11,16,17,19,22,28,37,40"
11,"2,6,12,17,19,23,28,33,47"
11,"6,7,8,37,43,49"
11,"1,2,5,6,10,11,16,17,18,19,28,32,33,37,46,50"
11,"2,4,6,11,31,39,40,42,43,47,50"
11,"10,17,23,28,33,37,40,43,47"
11,"5,6,8,15,16,17,19,24,37,42,43,48"
11,"2,8,13,17,19,26,28,43,47"
11,"10,19,25,43"
11,"2,5,8,9,17,26,33,39,43,49"
11,"4,6,11,17,18,19,34,37,40,43"
11,"4,5,6,10,17,19,26,28,37,43,46"
11,"3,4,6,7,8,9,18,19,37,40,43,45"
11,"4,5,6,8,11,22,32,37,39,40,43,46,47"
11,"4,6,17,18,19,28,30,31,32,47"
11,"1,2,5,16,23,27,28,33,40,46"
11,"6,8,17,19,28,33,37,43,46"
11,"17,19,27,33,37,43"
11,"17,33"
11,"19,22,26,27,33,34,43,46,50"
11,"2,6,7,8,16,17,19,26,37,40,43"
11,"1,6,8,10,17,19,28,32,33,38,40,43,49,50"
11,"11,18,25,26,28,32,34,39,43"
11,"28,32,35,39,43"
11,"6,11,17,19,23,24,28,40,49"
11,"13,19,23,31,33,34,37"
11,"1,6,15,16,17,24,28,32,37,39,42,43"
11,"6,8,10,16,17,19,23,26,28,33,34,35,37,43,47"
11,"2,4,5,6,9,17,19,20,22,25,32,33"
11,"4,6,11,13,16,17,19,20,24,26,34,39,46,47,49"
11,"6,16,17,18,19,22,31,32,33,36,40,46,50"
11,"4,6,16,19,23,24,28,31,33,34,37,39,43"
11,"4,6,8,23,28,30,32,34,43"
11,"4,6,16,19,26,28,43"
11,"2,8,11,16,17,22,26,28,33,37,40"
11,"6,17,19,21,26,28,33,43,50"
11,"2,4,5,11,25,28,31,32,34,37,43,48"
11,"2,4,6,17,22,24,37,45,46,47"
11,"11,18,24,27,28,33,37,46,47"
11,"5,13,19,32,33,37,49"
11,"1,2,17,35,39,43"
11,"2,4,5,6,10,11,13,14,15,22,23,24,26,28,31,33,37,43,47"
11,"6,19,23,32,34,37,43,49"
11,"4,6,11,17,28,31,32,43"
11,"17,21,26,28,37,43,47"
11,"4,5,16,17,20,24,37,43,47"
11,"1,2,6,16,17,23,28,32"
11,"6,7,10,28,35,43,49,50"
11,"5,10,22,25,26,32,39,44,46"
11,"6,12,17,24,25,28,31,32,43,48"
11,"6,17,19,26,43,44,47,48,50"
11,"2,4,5,8,18,28,32,43,48"
11,"2,4,6,11,16,19,33,35,37,46"
11,"6,8,10,13,16,23,39,40,43"
11,"5,10,13,16,17,19,23,34,37,42,50"
11,"5,17,18,28,31,32,43,47"
11,"4,6,16,17,28,37,50"
11,"2,8,17,24,31,32,34,43,47"
11,"2,5,10,15,17,23,28,37,50"
11,"17,23,28,32,37,38,43"
11,"6,10,11,16,33,37,40,42"
11,"6,12,13,15,17,23,33,43"
11,"5,11,16,23,26,28,31,37,47"
11,"2,6,17,19,23,26,33,34,37"
11,"2,6,17,32,37,40,43"
11,"6,16,17,19,23,28,33,37,42,46"
11,"8,11,22,26,31,32,37,42,48,50"
11,"1,2,5,8,17,24,26,28,32"
11,"17,19,26,31"
11,"4,6,10,15,17,18,29,43,47,50"
11,"4,6,8,16,17,19,28,32,37,43,46,47,50"
11,"11,17,25,28,34,39,40,46"
11,"10,17,22,24,28,32,43"
11,"10,11,16,17,19,26,32,43,46,47"
11,"10,26,28,31,32,34,37,43,47"
11,"6,8,19,28,32,34,37,43,48"
11,"2,4,6,13,16,17,18,26,46,47"
11,"6,10,19,32,40,50"
11,"6,10,16,17,19,20,28,43"
11,"1,3,4,6,17,23,25,27,32,33,43,44,46"
11,"2,13,15,16,17,19,32,37,40,46,47"
11,"6,8,19,26,28,32,37,44,50"
11,"6,10,13,19,20,32,33,39,42,47"
11,"8,9,10,16,17,18,20,23,26,28,43,49"
11,"6,9,17,28,39,47"
11,"1,2,6,7,10,11,17,22,26,28,33,37,43"
11,"4,23,24,28,35,39,43"
11,"6,10,16,17,19,25,26,33"
11,"4,10,11,12,18,22,28,32,37,39,40,43,49"
11,"11,13,16,19,32,33,37,41,43,45"
11,"6,9,17,19,23,37,43,46,48"
11,"1,4,6,10,28,31,43"
11,"2,7,11,17,19,22,26,28,33,50"
11,"2,6,16,26,33,34,36,43,50"
11,"6,8,13,15,17,18,19,23,27,28,37,40,42,43"
11,"2,4,6,17,19,28,37,43,47"
11,"4,6,13,17,19,23,26,33,37"
11,"4,5,7,8,16,17,19,33,37,40"
11,"4,6,28,32,37,41,43"
11,"6,10,11,17,18,26,37,40,41,45,46"
11,"5,8,16,22,23,24,32,33,37,40,47"
11,"4,6,10,12,16,17,23,26,28,33,39"
11,"4,8,26,28"
11,"5,17,28,32,50"
11,"6,11,18,19,33,47"
11,"5,6,11,12,16,17,19,25,26,30,33,37,43"
11,"1,2,6,8,17,19,25,34,43,47,50"
11,"6,10,17,22,26,37,43,47"
11,"2,9,17,18,19,23,28,31,37,38,43,50"
11,"6,17,19,28,37,40"
11,"4,5,16,17,18,19,39,42,43,49"
11,"4,6,16,17,22,28,39,43,47,48"
11,"5,17,24,25,26,28,32,35,37,40,42,43"
11,"5,18,22,32,34,37,39"
11,"2,6,7,10,11,16,23,26,28,32,33,37,39,44"
11,"4,6,17,19,24,26,28,32,39,46,49"
11,"8,23,25,28,47"
11,"10,19,22,28,33,42,43"
11,"2,6,16,23,35,43,47"
11,"8,19,22,23,26,32,37,43,45,47"
11,"6,17,19,25,26,28,37"
11,"5,6,16,17,31,39,40,43,47"
11,"2,6,10,16,17,23,26,39,43,47"
11,"8,17,23,28,32,37,39"
11,"10,19,26,31,39,43,45,46"
11,"1,6,8,17,19,39,45,46,49"
11,"4,6,9,10,17,32,43,46"
11,"2,6,16,17,19,33,34,43,46,47,50"
11,"6,10,17,23,28,32,33,43"
11,"4,5,8,10,25,28,43,46,49,50"
11,"17,26,27,28,37"
11,"13,18,23,28,33,37,40,46"
11,"23,37,39,40,47"
11,"1,2,16,19,20,40"
11,"2,17,20,24,28,29,33,34,39,47"
11,"1,17,19,28,37,39,47"
11,"2,4,8,11,16,18,19,25,34,37,43"
11,"2,5,6,11,18,22,26,40,41,42,43"
11,"2,5,6,17,19,32,43,48"
11,"4,9,22,24,25,34,37,43,45"
11,"6,10,12,16,17,26,31,33,38"
11,"10,17,28,34,39,43,49"
11,"1,4,5,19,26,28,33,35,37,40"
11,"2,4,5,6,11,16,17,19,23,28,39,43"
11,"9,13,17,19,23,32,37,46,47"
11,"2,11,20,22,26,31,40,43,47"
11,"4,6,19,22,23,26,27,28,37,39"
11,"2,4,16,18,25,26,31,32,39,46"
11,"10,11,17,19,28,31,33,37,43,44,47,50"
11,"4,6,17,19,22,37,40,47"
11,"2,4,6,19,28,37"
11,"6,12,16,17,22,28,37,39"
11,"2,6,11,19,20,32,43"
11,"2,17,25,31,33,37,43,46,49"
11,"4,8,10,17,19,20,23,32,33,34,37,40,43,49"
11,"6,8,10,13,16,17,32,34,37,41,43,47"
11,"1,2,4,8,11,17,32,37,40,41,42,43"
11,"1,6,10,11,23,34,43"
11,"1,2,5,6,10,17,19,37"
11,"10,15,17,18,19,28,33,37,42,46"
11,"10,16,19,37"
11,"10,19,22,23,32,37,46,47"
11,"4,6,16,17,19,23,26,31,32,34,36,37,47"
11,"6,12,17,18,28,32,33,37,43,46,50"
11,"4,11,16,17,19,28,34,37,42,46,47"
11,"4,6,10,17,18,33,39,42,43"
11,"9,16,17,19,28,43"
11,"6,10,13,19,26,28,31,32,33"
11,"8,17,33,39,43"
11,"2,10,17,19,22,28,31,32,37,42,43,45,46"
11,"6,8,10,16,17,25,32,41,43"
11,"1,6,9,23,26,33,50"
11,"6,8,10,28,37,39,40,43,44,47"
11,"6,13,16,17,23,33,35,46"
11,"4,6,11,16,17,18,23,26,28,31,33,37,42,43,46,47"
11,"2,26,31,34,40,47"
11,"2,6,9,13,17,19,26,28,37,40,42,43"
11,"6,11,17,23,32,37,38,39,45"
11,"1,4,5,6,23,32,34,40,42,47"
11,"1,6,15,18,19,20,28,43"
11,"2,6,11,17,19,26,28,33,37,39,43"
11,"6,8,17,20,28,37,46"
11,"2,10,19,23,28,32,34,37,39,40,46"
11,"5,6,13,17,19,28,33,37,40,42,43,46"
11,"12,16,19,20,28,33,44"
11,"2,7,24,32,37,39,46,49"
11,"2,11,13,16,17,19,23,32,43,46"
11,"6,17,18,22,23,26,28,32,33,37,39,40,41,43,47,49"
11,"5,6,8,10,19,32,35,43,46,47"
11,"2,5,6,10,13,17,27,33,39,47,48"
11,"1,2,4,9,11,16,19,37,39,46,47"
11,"7,8,17,27,28,30,31,33,34,39,43"
11,"8,16,17,19,28,37,40,47"
11,"9,12,19,20,27,28,32,33,40,45,50"
11,"16,18,26,28,31,34,43,45,49"
11,"6,17,19,43,47"
11,"4,6,8,10,11,32,33,43,46,47,50"
11,"6,19,22,32,37,42"
11,"2,19,20,31,39,46,50"
11,"11,27,33,34,47,48,50"
11,"17,19,24,28,32,39,40,43"
11,"6,16,17,19,23,28,30,35,43,46"
11,"1,2,6,8,17,24,25,31,33,40,46"
11,"1,2,8,11,17,28,43"
11,"4,6,7,15,17,28,35,43,45,48"
11,"6,10,22,23,26,33,43"
11,"10,16,17,28,39,42,43,46,47"
11,"5,15,16,17,26,28,32,39,43,46"
11,"4,5,9,13,16,24,32,37,42,43"
11,"6,11,19,26,28,43"
11,"5,8,16,17,19,26,33,35,43"
11,"2,5,11,19,23,26,27,32,39,42,43,47,50"
11,"5,6,10,17,19,37,39,40,46,47"
11,"6,17,22,23,35,37,39,40,42,47"
11,"2,4,6,17,19,23,26,28,31,43,48"
11,"10,16,23,28,37,40,43"
11,"1,7,8,9,11,17,18,19,28,31,35,43"
11,"2,6,10,11,16,17,37,46"
11,"11,17,19,28,32,33,40,43,50"
11,"2,6,9,10,16,17,18,26,31,32,40"
11,"10,15,16,23,28,31,32,39,46"
11,"6,10,22,28,37,40,43,49"
11,"4,11,16,17,19,22,31,42,43,46"
11,"10,15,16,19,24,32,33,34,37,43,47"
11,"2,6,7,16,19,37,38,39,46,49,50"
11,"20,32,33,39,47,49"
11,"1,10,13,18,19,22,24,37,39,41,48"
11,"2,6,17,19,26,46"
11,"5,10,19,23,28,33,37,39,46"
11,"5,6,15,20,23,25,26,28,43"
11,"2,9,11,19,28,32,43,50"
11,"17,22,28,33,37,43,47"
11,"16,32,33,43,47"
11,"2,4,5,15,19,26,33,37,40,43,50"
11,"2,10,16,28,43,45"
11,"11,17,19,23,28,43"
11,"6,8,11,17,24,28,32,33,43"
11,"16,19,24,39,40"
11,"2,4,6,7,9,11,16,28,33,43,45,46"
11,"11,17,22,24,26,38,42,43"
11,"6,14,17,23,25,33,43"
11,"4,6,11,16,17,22,28,33,37"
11,"2,6,15,17,18,22,24,27,28,33,37,38,39,42,43,46"
11,"1,5,6,9,10,17,23,28,37,43"
11,"4,5,20,32,33,37,40"
11,"2,4,6,8,10,16,19,20,32,33,34,37,42,43,46,50"
11,"2,10,16,17,19,33,34,39,47"
11,"5,6,10,11,16,19,23,33,37,40"
11,"1,5,6,8,13,16,17,23,32,33,43,44"
11,"2,6,12,16,17,19,25,26,28,39,46"
11,"6,7,8,24,26,28,37,47"
11,"6,8,11,16,17,19,33,37,40,43,47"
11,"2,6,12,17,18,19,22,28,33,37,40,43,45,47,49"
11,"6,10,14,16,17,19,20,21,37,39,40"
11,"10,28,32,33,40,41,43,46,48"
11,"2,7,18,23,33,37,40,44"
11,"2,4,17,23,28,39,44,46,47,50"
11,"9,11,17,23,39,43"
11,"9,10,11,17,19,22,23,33,37,43,47"
11,"4,6,8,12,17,19,26,28,33,43"
11,"2,5,16,17,26,37,39,43,47,50"
11,"11,15,17,26,28,32,33,34,35,40,46,48"
11,"2,6,8,11,18,30,39"
11,"17,18,22,23,26,31,32,33,46,50"
11,"1,5,16,17,25,26,33,35,37"
11,"2,4,17,23,24,28,32,33,34,37,40,43"
11,"17,18,43,48"
11,"6,8,10,12,37,41,43"
11,"10,11,16,26,28,39,46"
11,"6,13,16,17,19,26,32,33,37"
11,"4,6,9,10,16,17,19,31,43,46,47"
11,"6,25,28,33,37,46"
11,"4,6,9,10,16,27,37,40,43,47"
11,"4,6,8,11,16,17,23,32,33,37,40,46,48"
11,"6,10,13,28,37,43"
11,"5,6,8,12,16,17,24,26,33,39,45"
11,"9,17,23,26,28,39,43"
11,"5,6,8,10,16,17,18,34,39,43,47,49"
11,"17,19,20,33"
11,"4,6,7,16,17,28,31,37,39,43,47"
11,"1,4,6,20,32,42"
11,"5,8,17,24,32,33,39,43,45,47"
11,"10,17,22,23,37,40"
11,"2,6,17,37,43,47"
11,"4,5,6,9,11,14,17,26,28,37,40,43,49"
11,"6,10,19,23,32,33,46"
11,"2,4,6,10,17,18,28,33,43,47,49"
11,"8,16,17,19,23,28,32,33,34,39,43,47"
11,"4,6,10,16,22,27,37,46,47,48,49"
11,"4,9,16,17,18,19,23,28,41,43,46"
11,"4,5,6,10,17,31,43"
11,"4,6,16,19,22,32,39,46,50"
11,"6,17,19,23,26,39,47,50"
11,"6,16,32,34,37"
11,"6,16,17,23,28,33,43"
11,"4,6,11,16,17,19,22,27,28,33,37,46,47"
11,"6,10,11,13,17,23,32,33,37,38,39,40"
11,"2,6,8,9,13,17,23,27,28,37,40,46"
11,"6,9,10,17,26,33,37,46"
11,"5,11,28,33,34,37,40,47"
11,"2,22,29,31,33,45"
11,"4,6,12,16,19,23,24,26,37,39"
11,"2,6,11,17,23,24,28,40,46,50"
11,"2,6,16,18,19,28,32,33,37,39,43"
11,"3,5,11,16,19,27,28,32,43,47"
11,"2,6,8,16,22,25,28,43,47,49"
11,"5,13,17,25,26,33,40"
11,"1,6,11,17,18,33,37,43,46,47"
11,"1,2,5,6,8,16,18,19,33,37,40,46"
11,"2,5,6,8,10,16,28,38,39,42,48"
11,"2,4,5,11,19,20,28,33,37,38,43,49"
11,"2,4,6,8,11,13,16,17,18,19,23,26,37,40,43,47"
11,"2,6,11,16,17,19,28,33,41,46"
11,"4,6,11,16,17,26,28,31,37,43,50"
11,"5,11,12,17,18,19,23,24,38"
11,"4,6,17,23,31,33,43,50"
11,"16,17,20,32,33,37,39,43"
11,"2,22"
11,"2,6,11,16,17,21,23,37,39,40,46,47"
11,"1,4,6,8,28,38,42"
11,"2,5,6,10,17,28,38,39,40,42,50"
11,"2,6,13,16,17,19,23,31,34,37,40,42,43"
11,"16,19,23,31,33,37,39,40,43"
11,"1,2,11,17,19,28,30,31,34,40,43"
11,"11,17,23,28,33,34,39,40,50"
11,"2,17,19,26,28,32,33,50"
11,"2,4,10,11,12,19,28,30,34,43,47"
11,"1,2,6,10,13,25,28,32,40,43,46,47"
11,"18,19,28,37,47,50"
11,"6,12,17,19,28,31,32,42,43,49"
11,"2,16,17,19,32,33,37,43"
11,"9,11,23,35,39,40,43,46,47,49"
11,"8,10,16,17,22,28,32,37,47"
11,"6,8,11,16,17,31,33,37,49"
11,"2,6,8,9,11,16,23,27,28,34,37,39,42,43"
11,"4,6,10,11,17,23,26,33,35,43,47"
11,"4,6,7,17,23,33,37,38,43,45,46"
11,"12,19,28,35,40,43,50"
11,"1,6,9,10,11,16,17,19,22,25,33,41,45"
11,"2,6,13,15,16,17,19,20,26,28,30,33,39,42,48"
11,"2,6,17,32,33,45,50"
11,"8,10,28,32,50"
11,"6,9,10,17,19,23,28,31,33,39,42"
11,"4,6,17,19,20,22,26,28,32,33,47"
11,"6,17,22,23,24,28,37,39,43,47"
11,"4,11,16,24,33,37,41,43"
11,"8,9,17,19,25,28,31,39,40"
11,"8,16,25,28,31,32,33,39,46,47"
11,"2,5,6,16,17,19,24,32,39,40,47"
11,"16,22,26,28,40,43,47"
11,"6,10,13,19,28,31,50"
11,"2,10,19,40,43,48,50"
11,"4,26,33,34,37,38,42,47"
11,"4,5,6,16,17,26,32,37,43,50"
11,"2,5,21,22,23,24,28,33,34,45,46"
11,"11,16,17,39,43"
11,"2,4,6,7,10,11,19,28,31,32,34,46,47"
11,"2,6,9,17,19,26,37,43,46"
11,"6,10,11,17,19,26,28,32,37,43,46"
11,"2,4,6,10,17,24,25,26,34,40,43,47,50"
11,"10,19,24,32,43,50"
11,"2,4,8,11,19,32,33,37,40,42"
11,"17,23,28,33,34,37,43"
11,"5,19,26,28,32,39,43"
11,"6,10,16,17,19,20,27,28,40,42,43,46"
11,"2,4,5,6,10,13,17,19,28,33,37,43"
11,"6,23,40,43"
11,"2,10,11,16,19,20,33,34,40"
11,"4,7,17,19,22,31,46"
11,"4,6,30,33,40,46,50"
11,"8,11,19,26,33,40,43"
11,"5,8,37"
11,"5,6,11,19,24,28,37,46"
11,"2,5,6,8,11,13,17,47"
11,"1,11,12,19,24,28,34,40,43"
11,"4,6,8,9,10,18,28,49"
11,"6,10,19,25,37,43"
11,"2,4,6,11,16,17,19,20,28,39,40,42,43,50"
11,"4,5,6,8,16,17,19,26,28,37,43,46,50"
11,"6,11,17,20,26,28,32,40,46"
11,"6,8,17,18,19,23,37,39,40,43,50"
11,"6,7,11,13,17,18,19,23,28,33,35,37,39,46"
11,"1,6,11,23,32,34"
11,"4,8,11,15,17,26,32,37,50"
11,"5,6,17,19,22,32,40,48,50"
11,"5,6,10,19,33"
11,"1,2,6,19,22,26"
11,"5,17,28,31,32,40"
11,"6,10,16,17,23,29,37,41,42,43,46,47"
11,"2,5,6,8,13,16,17,19,22,26,28,34,35,43"
11,"4,6,10,17,25,26,28,43,47,48"
11,"2,6,10,17,18,19,22,26,28,32,37,43"
11,"3,4,17,18,24,34,37,43,46"
11,"2,4,9,11,16,17,20,23,28,31,43"
11,"2,4,8,11,19,28,37,46"
11,"2,9,16,20,27,28,31,43,44"
11,"2,6,10,13,15,20,22,26,28,37,43,46,47"
11,"1,2,4,5,6,16,17,23,28,33,35,37,43,46,48"
11,"2,15,16,23,24,26,28,31,43,47"
11,"2,6,8,10,11,17,20,26,33,43,50"
11,"2,5,6,10,17,26,28,33,42,43,49,50"
11,"2,4,10,16,17,23,25,31,32,34,39,43"
11,"4,6,11,14,19,21,28,31,46"
11,"16,19,22,23,25,32,33,46"
11,"2,6,20,32,43,46,47,49"
11,"11,20,28,32,34,43"
11,"8,11,16,17,18,19,23,27,39,43"
11,"5,7,17,19,20,26,37,40,43,46"
11,"2,8,12,13,17,23,32,33,37,40,41,44,47"
11,"4,6,11,13,16,23,33,40,43"
11,"4,16,18,37,46,50"
11,"7,19,20,23,40,43,47"
11,"10,18,19,28,32,33,39,40"
11,"2,6,8,10,19,25,37,40,49"
11,"5,8,9,17,19,26,28,31,35,37,43,49"
11,"5,17,19,20,28,31,43,46"
11,"2,6,10,11,19,37,47"
11,"3,16,17,19,26,28,33,37,39,40,43,47"
11,"2,6,10,16,17,23,28,32,33,37,40,42,48,50"
11,"17,28,33,39,46"
11,"1,4,9,18,27,28,32,33,34,37,46,50"
11,"2,6,9,11,28,32,34,43"
11,"2,4,6,10,12,16,17,19,21,26,28,37,48"
11,"6,11,19,22,28,32,34,39,40,43"
11,"6,11,13,16,26,28,31,32,39,40,42,43,47"
11,"6,17,33,34,39,43,49"
11,"2,7,11,17,37,39,43"
11,"1,10,17,19,28,39,45,47,50"
11,"9,12,16,17,28,35,37"
11,"4,6,17,19,23"
11,"6,17,23,28,32,33,39,41,50"
11,"6,10,17,18,23,26,35,37,40"
11,"1,2,4,6,16,25,37"
11,"2,4,6,10,33,37,44"
11,"2,8,11,19,23,25,32,33,39"
11,"10,11,26,37,45,46"
11,"5,6,16,17,23,28,32,33,37,39,47"
11,"2,10,19,32,33,38,50"
11,"2,5,6,10,11,19,20,33,37,38,40,46"
11,"2,6,10,17,18,28,32,34,37,40,46"
11,"2,6,8,11,16,21,22,23,28,32,33,39,42,43,46"
11,"2,11,17,23,33,37,46"
11,"5,8,11,16,17,19,23,32,37,43,46"
11,"6,11,19,32,33,34,42,43,46,47,48"
11,"30,40,50,60"
11,"10,30,40,50,60,70"
11,"20,40,50,60,80"
11,"20,50,60"
11,"30,50,70"
11,"10,40,50,70"
11,"20,50,70"
11,"50,60"
11,"20,30,50,60,70"
11,"20,30,40,50,60,70"
11,"10,20,30,50,60,70"
11,"10,50,60,70"
11,"40,50,60,70"
11,"30,50,70,80"
11,"10,20,30,50,60"
11,"50,60,70"
11,"10,20,40,50,60"
11,"20,40,50,60,70"
11,"40,50,60,70,80"
11,"10,20,40,50,70"
11,"10,50,60"
11,"40,50,60,80"
11,"20,30,40,50,70"
11,"30,40,50,60,70"
11,"20,30,50,60"
11,"10,30,50,70,80"
11,"10,20,50,60,70"
